"unclassified Loktanella"
"unclassified Magnetospirillum"
"unclassified Maricaulis"
"unclassified Marinimicrobia"
"unclassified Marinomonas"
"unclassified Mesoplasma"
"unclassified Mesorhizobium"
"unclassified Methanocaldococcus"
"unclassified Methanococcoides"
"unclassified Methanopyrus"
"unclassified Methanosarcina"
"unclassified Methanosphaera"
"unclassified Methanospirillum"
"unclassified Methanothermobacter"
"unclassified Methylobacillus"
"unclassified Methylococcus"
"unclassified Microbacteriaceae"
"unclassified Microgenomates"
"unclassified Moorella"
"unclassified Moraxellaceae"
"unclassified Mycobacterium"
"unclassified Mycoplasma"
"unclassified Myxococcus"
"unclassified Natronomonas"
"unclassified Neisseria"
"unclassified Neorickettsia"
"unclassified Neptuniibacter"
"unclassified Nitrobacter"
"unclassified Nitrococcus"
"unclassified Nitrosococcus"
"unclassified Nitrosomonas"
"unclassified Nitrosospira"
"unclassified Nocardia"
"unclassified Nostoc"
"unclassified Oceanicaulis"
"unclassified Oceanicola"
"unclassified Oceanobacillus"
"unclassified Omnitrophica"
"unclassified Oscillatoriales"
"unclassified Parcubacteria"
"unclassified Pasteurella"
"unclassified Pectobacterium"
"unclassified Pelobacter"
"unclassified Pelodictyon"
"unclassified Peptoclostridium"
"unclassified PER"
"unclassified Photobacterium"
"unclassified Photorhabdus"
"unclassified Picrophilus"
"unclassified Piscirickettsiaceae"
"unclassified Planctomycetales"
"unclassified Polaribacter"
"unclassified Polaromonas"
"unclassified Porphyromonas"
"unclassified Prochlorococcus"
"unclassified Propionibacterium"
"unclassified Proteobacteria"
"unclassified Pseudoalteromonas"
"unclassified Pseudomonadaceae"
"unclassified Pseudomonas"
"unclassified Psychrobacter"
"unclassified Pyrobaculum"
"unclassified Pyrococcus"
"unclassified Ralstonia"
"unclassified Reinekea"
"unclassified Rhodobacteraceae"
"unclassified Rhodobacterales"
"unclassified Rhodococcus"
"unclassified Rhodocyclaceae"
"unclassified Rhodocyclales"
"unclassified Rhodopirellula"
"unclassified Rhodopseudomonas"
"unclassified Rhodospirillum"
"unclassified Rickettsia"
"unclassified Roseobacter"
"unclassified Roseovarius"
"unclassified Rubrobacter"
"unclassified Ruegeria"
"unclassified Saccharophagus"
"unclassified Salinibacter"
"unclassified Salmonella"
"unclassified Shewanella"
"unclassified Shigella"
"unclassified Sinorhizobium"
"unclassified Sphingobacteriales"
"unclassified Sphingomonas"
"unclassified Sphingopyxis"
"unclassified Spirochaetaceae"
"unclassified Staphylococcus"
"unclassified Streptococcaceae"
"unclassified Streptococcus"
"unclassified Streptomyces"
"unclassified Sulfitobacter"
"unclassified Sulfolobus"
"unclassified Sulfurimonas"
"unclassified Symbiobacterium"
"unclassified Synechococcus"
"unclassified Synergistetes"
"unclassified Syntrophomonas"
"unclassified Syntrophus"
"unclassified Thaumarchaeota"
"unclassified Thermoanaerobacteraceae"
"unclassified Thermobifida"
"unclassified Thermococcus"
"unclassified Thermoplasma"
"unclassified Thermoprotei"
"unclassified Thermosynechococcus"
"unclassified Thermotoga"
"unclassified Thermotogae"
"unclassified Thermus"
"unclassified Thiobacillus"
"unclassified Thiomicrospira"
"unclassified Treponema"
"unclassified Tropheryma"
"unclassified Ureaplasma"
"unclassified Vibrio"
"unclassified Wigglesworthia"
"unclassified Wolbachia"
"unclassified Wolinella"
"unclassified WS1"
"unclassified Xanthomonadaceae"
"unclassified Xanthomonas"
"unclassified Xylella"
"unclassified Yersinia"
"unclassified Zymomonas"
"uncultured marine group II euryarchaeote"
"Ureaplasma canigenitalium"
"Ureaplasma urealyticum"
"Ureibacillus thermosphaericus"
"Varibaculum cambriense"
"Variovorax paradoxus"
"Variovorax sp. 770b2"
"Variovorax sp. CF313"
"Variovorax sp. URHB0020"
"Vasilyevaea enhydra"
"Veillonella atypica"
"Veillonella magna"
"Veillonella montpellierensis"
"Veillonella parvula"
"Veillonella ratti"
"Veillonella sp. 3_1_44"
"Veillonella sp. 6_1_27"
"Veillonella sp. ACP1"
"Veillonella sp. AS16"
"Veillonella sp. HPA0037"
"Veillonella sp. ICM51a"
"Veillonella sp. oral taxon 158"
"Veillonella sp. oral taxon 780"
"Verminephrobacter aporrectodeae"
"Verrucomicrobia bacterium LP2A"
"Verrucomicrobiae bacterium DG1235"
"Verrucomicrobium sp. 3C"
"Verrucosispora maris"
"Vibrio albensis"
"Vibrio alginolyticus"
"Vibrio anguillarum"
"Vibrio azureus"
"Vibrio brasiliensis"
"Vibrio breoganii"
"Vibrio campbellii"
"Vibrio caribbeanicus"
"Vibrio cholerae"
"Vibrio coralliilyticus"
"Vibrio crassostreae"
"Vibrio cyclitrophicus"
"Vibrio ezurae"
"Vibrio fluvialis"
"Vibrio fortis"
"Vibrio furnissii"
"Vibrio gazogenes"
"Vibrio genomosp. F10"
"Vibrio genomosp. F6"
"Vibrio halioticoli"
"Vibrio harveyi"
"Vibrio ichthyoenteri"
"Vibrio jasicida"
"Vibrio kanaloae"
"Vibrio litoralis"
"Vibrio metoecus"
"Vibrio metschnikovii"
"Vibrio mimicus"
"Vibrio natriegens"
"Vibrio navarrensis"
"Vibrio nigripulchritudo"
"Vibrio ordalii"
"Vibrio orientalis"
"Vibrio owensii"
"Vibrio pacinii"
"Vibrio parahaemolyticus"
"Vibrio proteolyticus"
"Vibrio rhizosphaerae"
"Vibrio rotiferianus"
"Vibrio rumoiensis"
"Vibrio sagamiensis"
"Vibrio scophthalmi"
"Vibrio sinaloensis"
"Vibrio sp. 16"
"Vibrio sp. 624788"
"Vibrio sp. 712i1"
"Vibrio sp. EJY3"
"Vibrio sp. ES.044"
"Vibrio sp. ES.045"
"Vibrio sp. Ex25"
"Vibrio sp. HENC-01"
"Vibrio sp. HENC-03"
"Vibrio sp. JCM 18904"
"Vibrio sp. JCM 18905"
"Vibrio sp. N418"
"Vibrio sp. RC341"
"Vibrio sp. RC586"
"Vibrio splendidus"
"Vibrio tasmaniensis"
"Vibrio tubiashii"
"Vibrio vulnificus"
"Victivallis vadensis"
"Virgibacillus halodenitrificans"
"Virgibacillus sp. CM-4"
"Virgibacillus sp. SK37"
"Viridibacillus arenosi"
"Vitreoscilla stercoraria"
"Vulcanisaeta distributa"
"Vulcanisaeta moutnovskia"
"Waddlia chondrophila"
"Weeksella virosa"
"Weissella ceti"
"Weissella cibaria"
"Weissella confusa"
"Weissella halotolerans"
"Weissella hellenica"
"Weissella koreensis"
"Wenxinia marina"
"Wheat blue dwarf phytoplasma"
"Wigglesworthia glossinidia"
"Williamsia sp. D3"
"Winogradskyella psychrotolerans"
"Wohlfahrtiimonas chitiniclastica"
"Wolbachia endosymbiont of Culex molestus"
"Wolbachia endosymbiont of Diaphorina citri"
"Wolbachia endosymbiont of Drosophila melanogaster"
"Wolbachia endosymbiont of Drosophila simulans"
"Wolbachia endosymbiont of Onchocerca ochengi"
"Wolbachia persica"
"Wolbachia pipientis"
"Woodsholea maritima"
"Xanthobacter sp. 126"
"Xanthobacter sp. 91"
"Xanthobacteraceae bacterium 501b"
"Xanthomonas albilineans"
"Xanthomonas alfalfae"
"Xanthomonas arboricola"
"Xanthomonas axonopodis"
"Xanthomonas campestris"
"Xanthomonas cassavae"
"Xanthomonas citri"
"Xanthomonas fragariae"
"Xanthomonas fuscans"
"Xanthomonas gardneri"
"Xanthomonas hortorum"
"Xanthomonas oryzae"
"Xanthomonas perforans"
"Xanthomonas sacchari"
"Xanthomonas sp. M97"
"Xanthomonas sp. SHU166"
"Xanthomonas sp. SHU199"
"Xanthomonas sp. SHU308"
"Xanthomonas translucens"
"Xanthomonas vasicola"
"Xanthomonas vesicatoria"
"Xenococcus sp. PCC 7305"
"Xenorhabdus bovienii"
"Xenorhabdus doucetiae"
"Xenorhabdus nematophila"
"Xenorhabdus szentirmaii"
"Xylanimonas cellulosilytica"
"Xylella fastidiosa"
"Yaniella halotolerans"
"Yersinia enterocolitica"
"Yersinia kristensenii"
"Yersinia massiliensis"
"Yersinia pestis"
"Yersinia pseudotuberculosis"
"Yersinia similis"
"Yokenella regensburgei"
"Zavarzinella formosa"
"Zhouia amylolytica"
"Zooshikella ganghwensis"
"Zunongwangia profunda"
"Zymobacter palmae"
"Zymomonas mobilis"
"Zymophilus raffinosivorans"
